"Year","cdlCode","cdlClassName","area_km2"
2006,1,"Corn",100.327250356569
2006,4,"Sorghum",15.3376364304199
2006,5,"Soybeans",2.62307832714844
2006,6,"Sunflower",0.0847232412109375
2006,24,"Winter Wheat",30.6506371974121
2006,36,"Alfalfa",3.65900227758789
2006,61,"Fallow/Idle Cropland",43.3204341259679
2006,121,"Developed/Open Space",15.2204187841606
2006,176,"Grass/Pasture",44.0265022948845
2007,1,"Corn",121.734363890445
2007,4,"Sorghum",7.72189618562443
2007,5,"Soybeans",7.83708602709961
2007,24,"Winter Wheat",35.6340650643191
2007,25,"Other Small Grains",0.0121043894042969
2007,36,"Alfalfa",3.64441720629883
2007,61,"Fallow/Idle Cropland",15.2468304610179
2007,121,"Developed/Open Space",15.6846505092544
2007,176,"Grass/Pasture",47.7342693018976
2008,1,"Corn",117.180596306933
2008,4,"Sorghum",12.5802192259167
2008,5,"Soybeans",15.555026038141
2008,6,"Sunflower",0.994864367614746
2008,24,"Winter Wheat",28.8810833617281
2008,36,"Alfalfa",1.81736672674561
2008,61,"Fallow/Idle Cropland",28.5619819066157
2008,111,"Open Water",0.00625034014892578
2008,121,"Developed/Open Space",9.9824083983049
2008,122,"Developed/Low Intensity",0.00486478173828125
2008,131,"Barren",0.00416720324707031
2008,141,"Deciduous Forest",0.0041647861328125
2008,176,"Grass/Pasture",39.1870339105997
2008,190,"Woody Wetlands",0.00277805780029297
2008,225,"Dbl Crop WinWht/Corn",0.465556260375977
2008,236,"Dbl Crop WinWht/Sorghum",0.0368078406982422
2009,1,"Corn",114.034761357437
2009,4,"Sorghum",6.6552975721268
2009,5,"Soybeans",18.356556479248
2009,6,"Sunflower",0.284765718017578
2009,24,"Winter Wheat",38.0201338387884
2009,36,"Alfalfa",1.57485962799072
2009,61,"Fallow/Idle Cropland",28.1545264932093
2009,111,"Open Water",0.0006944775390625
2009,121,"Developed/Open Space",9.65158271951498
2009,131,"Barren",0.00833250500488281
2009,176,"Grass/Pasture",38.5111622996701
2009,190,"Woody Wetlands",0.0124964241943359
2010,1,"Corn",127.325357462741
2010,4,"Sorghum",5.68470008605024
2010,5,"Soybeans",25.8557481184829
2010,6,"Sunflower",1.55780610546875
2010,24,"Winter Wheat",30.1465183102809
2010,28,"Oats",0.0513421192016602
2010,36,"Alfalfa",1.75860811566162
2010,61,"Fallow/Idle Cropland",16.6910969876216
2010,121,"Developed/Open Space",9.90729935739148
2010,122,"Developed/Low Intensity",0.00972956091308594
2010,131,"Barren",0.0722160640258789
2010,176,"Grass/Pasture",36.2040531436638
2010,190,"Woody Wetlands",0.000694081237792969
2011,1,"Corn",137.000972513821
2011,4,"Sorghum",8.32229741327144
2011,5,"Soybeans",16.5377283382568
2011,24,"Winter Wheat",23.7990573219353
2011,26,"Dbl Crop WinWht/Soybeans",0.0423517191772461
2011,36,"Alfalfa",2.02261225317383
2011,61,"Fallow/Idle Cropland",19.812236170397
2011,121,"Developed/Open Space",9.75855339418443
2011,122,"Developed/Low Intensity",0.00833958978271484
2011,176,"Grass/Pasture",37.9096537455796
2011,236,"Dbl Crop WinWht/Sorghum",0.0513670531616211
2012,1,"Corn",135.728704263764
2012,4,"Sorghum",5.8972798294515
2012,5,"Soybeans",11.1941164564819
2012,24,"Winter Wheat",31.0138761286511
2012,28,"Oats",0.00208335870361328
2012,36,"Alfalfa",1.49405073010254
2012,61,"Fallow/Idle Cropland",19.8036895290645
2012,111,"Open Water",0.0166664467773437
2012,121,"Developed/Open Space",9.89515127569748
2012,122,"Developed/Low Intensity",0.00972957940673828
2012,131,"Barren",0.00208308660888672
2012,176,"Grass/Pasture",40.2077388280319
2013,1,"Corn",100.622432046184
2013,4,"Sorghum",31.8657969924434
2013,5,"Soybeans",16.1438678453369
2013,24,"Winter Wheat",35.4689579951833
2013,28,"Oats",0.528125322814941
2013,36,"Alfalfa",2.75266437127686
2013,61,"Fallow/Idle Cropland",20.8638817913392
2013,121,"Developed/Open Space",9.84124634152425
2013,176,"Grass/Pasture",36.8601803102998
2013,225,"Dbl Crop WinWht/Corn",0.143790494567871
2013,236,"Dbl Crop WinWht/Sorghum",0.17422600177002
2014,1,"Corn",102.772965147271
2014,4,"Sorghum",23.7345114761353
2014,5,"Soybeans",6.66857464099121
2014,24,"Winter Wheat",39.155075316147
2014,36,"Alfalfa",0.56231681652832
2014,42,"Dry Beans",0.495038109985352
2014,61,"Fallow/Idle Cropland",26.1023339464942
2014,111,"Open Water",0.0298610791625977
2014,121,"Developed/Open Space",10.0442314611101
2014,122,"Developed/Low Intensity",0.0104245452270508
2014,131,"Barren",0.0173591469116211
2014,176,"Grass/Pasture",43.8030880168409
2014,205,"Triticale",0.465809529418945
2014,236,"Dbl Crop WinWht/Sorghum",1.40358028051758
2015,1,"Corn",95.0593293953714
2015,4,"Sorghum",26.9306383162169
2015,5,"Soybeans",12.7123453751221
2015,6,"Sunflower",0.577857021789551
2015,24,"Winter Wheat",46.0203398727398
2015,28,"Oats",0.124483061218262
2015,36,"Alfalfa",0.433137418029785
2015,37,"Other Hay/Non Alfalfa",0.934560129333496
2015,61,"Fallow/Idle Cropland",25.4640565495998
2015,111,"Open Water",0.038193993347168
2015,121,"Developed/Open Space",9.81333970393809
2015,131,"Barren",0.00555629565429687
2015,176,"Grass/Pasture",36.2490759869478
2015,190,"Woody Wetlands",0.0145867978515625
2015,205,"Triticale",0.626003926025391
2015,236,"Dbl Crop WinWht/Sorghum",0.261665669555664
2016,1,"Corn",123.175986080175
2016,4,"Sorghum",19.7616616941665
2016,5,"Soybeans",5.88566499102783
2016,24,"Winter Wheat",37.3274199888873
2016,28,"Oats",0.390155811401367
2016,36,"Alfalfa",1.69311016802979
2016,37,"Other Hay/Non Alfalfa",0.00416853381347656
2016,61,"Fallow/Idle Cropland",21.7679613851031
2016,111,"Open Water",0.03819400390625
2016,121,"Developed/Open Space",9.81125484480723
2016,131,"Barren",0.0222237009887695
2016,176,"Grass/Pasture",35.0616148963106
2016,190,"Woody Wetlands",0.0326407622070313
2016,205,"Triticale",0.293112651916504
2017,1,"Corn",130.481826667563
2017,4,"Sorghum",10.4181649579482
2017,5,"Soybeans",11.6248596722412
2017,6,"Sunflower",1.26426996990967
2017,24,"Winter Wheat",26.6950015023078
2017,28,"Oats",0.381763326201315
2017,36,"Alfalfa",0.475164842895508
2017,61,"Fallow/Idle Cropland",27.9258346879866
2017,111,"Open Water",0.0444439346923828
2017,121,"Developed/Open Space",9.80430301588877
2017,131,"Barren",0.0291677845458984
2017,141,"Deciduous Forest",0.00277652587890625
2017,176,"Grass/Pasture",35.2626974837515
2017,190,"Woody Wetlands",0.0152794136962891
2017,205,"Triticale",0.839615727233887
